ExerciseType,ExerciseSubType,Device:xAcceleration,Device:yAcceleration,Device:zAcceleration,Device:xRotationRate,Device:yRotationRate,Device:zRotationRate,AccRms,RotRms,roll,pitch
situp,situp,-0.254638672,-1.1015625,0.407470703,10.36585366,6.006097561,36.37195122,1.20179581,38.2941636,-1.216502186,-0.558545457
situp,situp,-0.303833008,-1.246582031,0.436523438,13.04878049,12.92682927,92.07317073,1.35529848,93.88739189,-1.233964488,-0.608055944
situp,situp,-0.305175781,-0.926025391,0.396728516,36.37195122,41.92073171,151.0060976,1.052638968,160.8822802,-1.166031823,-0.655695625
situp,situp,-0.694702148,-0.475708008,0.362792969,48.81097561,40.09146341,143.6280488,0.916803099,156.9039616,-0.919255887,-1.089524793
situp,situp,-0.808349609,-0.272338867,0.402587891,35.06097561,31.92073171,114.8780488,0.943225614,124.2786032,-0.594759257,-1.108720473
situp,situp,-0.833129883,-0.135375977,0.323242188,30.21341463,25.6402439,79.63414634,0.903834924,88.94869192,-0.396613149,-1.200690122
situp,situp,-0.885009766,-0.016723633,0.272949219,7.987804878,26.73780488,66.73780488,0.92629544,72.33705715,-0.061193628,-1.271638442
situp,situp,-0.904174805,0.065185547,0.250610352,16.31097561,23.20121951,51.43292683,0.940524738,58.73406571,0.254468431,-1.300413578
situp,situp,-0.844360352,0.117919922,0.236328125,8.658536585,15.42682927,43.87195122,0.88470362,47.30439114,0.462820822,-1.297889513
situp,situp,-0.771118164,0.251586914,0.163696289,10.0304878,15.97560976,50.57926829,0.827475482,53.98234131,0.993960772,-1.361617312
situp,situp,-0.846191406,0.384277344,0.13293457,10.09146341,16.79878049,53.99390244,0.938818711,57.44021379,1.237748428,-1.414972372
situp,situp,-0.804443359,0.46105957,0.12121582,13.93292683,9.054878049,51.43292683,0.93509268,54.05056178,1.313707207,-1.42123862
situp,situp,-0.731079102,0.545043945,0.087280273,14.75609756,14.66463415,39.26829268,0.916060807,44.43863994,1.412010044,-1.451973183
situp,situp,-0.704711914,0.681030273,0.014282227,17.25609756,17.80487805,42.62195122,0.980114838,49.30940388,1.5498279,-1.550532341
situp,situp,-0.657592773,0.845458984,-0.036010742,13.26219512,13.44512195,39.02439024,1.071693017,43.35389437,-1.528228929,1.516089506
situp,situp,-0.625488281,0.938232422,-0.049316406,4.93902439,7.134146341,21.34146341,1.12869295,23.0379701,-1.518281554,1.492114447
situp,situp,-0.646728516,0.938232422,-0.046264648,-1.097560976,-1.829268293,-12.89634146,1.140472827,13.07159078,-1.521525801,1.499381554
situp,situp,-0.672973633,0.829467773,-0.010620117,-11.40243902,-7.957317073,-34.90853659,1.068186821,37.5757959,-1.557993495,1.555016755
situp,situp,-0.694946289,0.716918945,0.018798828,-13.23170732,-10.33536585,-47.68292683,0.998637329,50.55254076,1.544580642,-1.543752158
situp,situp,-0.756225586,0.630493164,0.065185547,-18.01829268,-14.3597561,-55.88414634,0.986735994,60.44749191,1.467774168,-1.484810323
situp,situp,-0.793334961,0.505737305,0.145507813,-25.85365854,-15.48780488,-56.8902439,0.952010034,64.37999387,1.290648653,-1.389399639
situp,situp,-0.775878906,0.275878906,0.197875977,-17.71341463,-7.43902439,-62.07317073,0.846907403,64.97832459,0.94858237,-1.321084846
situp,situp,-0.761352539,0.144775391,0.224243164,-10,-4.93902439,-65.0304878,0.806785349,65.97998413,0.573288457,-1.284362987
situp,situp,-0.869506836,0.104248047,0.186889648,-1.829268293,5.579268293,-46.40243902,0.895453814,46.77243637,0.508816051,-1.359079881
situp,situp,-0.803222656,0.098999023,0.1640625,-10.79268293,-6.097560976,-47.71341463,0.825762645,49.29738523,0.54293233,-1.369312482
situp,situp,-0.774780273,-0.020141602,0.208618164,-15.45731707,-13.59756098,-75.82317073,0.802627992,78.56828581,-0.096249369,-1.307773344
situp,situp,-0.790893555,-0.204101563,0.306396484,-3.353658537,-18.7195122,-112.0731707,0.872381149,113.6752513,-0.587634755,-1.201194235
situp,situp,-0.60546875,-0.475830078,0.266723633,-27.5,-11.34146341,-118.597561,0.814952862,122.2712569,-1.059894071,-1.155850367
situp,situp,-1.048339844,-1.057983398,0.52331543,-12.31707317,0.243902439,-103.1097561,1.578671701,103.8431104,-1.111450065,-1.107801003
situp,situp,-0.52331543,-1.070556641,0.460571289,13.50609756,-27.31707317,-126.0670732,1.277527484,129.6978955,-1.164515443,-0.849083637
situp,situp,-0.343383789,-0.828369141,0.289550781,-6.707317073,-11.18902439,-52.16463415,0.94230967,53.77110214,-1.234528535,-0.870246995
situp,situp,-0.293457031,-0.922729492,0.285766602,-9.695121951,-19.57317073,-60.88414634,1.009558961,64.68372034,-1.270467069,-0.798674516
situp,situp,-0.255737305,-0.989257813,0.336425781,-4.176829268,-18.68902439,-48.29268293,1.075739232,51.9510227,-1.242987032,-0.649971642
situp,situp,-0.173217773,-0.992675781,0.358276367,-1.006097561,-10,-21.70731707,1.069472561,23.92111717,-1.224426694,-0.45034067
situp,situp,-0.141357422,-1.034423828,0.373046875,5.640243902,-2.682926829,3.445121951,1.108683249,7.132973637,-1.224680906,-0.362208806
situp,situp,-0.119262695,-1.193359375,0.433349609,12.83536585,2.195121951,42.65243902,1.275194915,44.59591608,-1.222468906,-0.268562614
situp,situp,-0.231201172,-1.230102539,0.476196289,26.15853659,27.59146341,133.2012195,1.339167332,138.5211997,-1.201443181,-0.451993846
situp,situp,-0.363647461,-0.83996582,0.37109375,43.01829268,58.93292683,187.347561,0.987670302,201.0541519,-1.154785547,-0.775263937
situp,situp,-0.852050781,-0.32409668,0.327148438,29.32926829,40.24390244,169.1463415,0.968532546,176.3243106,-0.780712162,-1.20419864
situp,situp,-0.830200195,-0.159545898,0.438598633,17.13414634,3.109756098,78.29268293,0.952394886,80.20594588,-0.348882732,-1.084762228
situp,situp,-0.873168945,-0.108642578,0.440185547,15.67073171,11.12804878,46.31097561,0.983865099,50.14091906,-0.241974884,-1.103854848
situp,situp,-0.838500977,-0.041259766,0.34777832,1.341463415,14.45121951,56.55487805,0.90870018,58.38742588,-0.118086163,-1.177629238
situp,situp,-0.813354492,0.036376953,0.27722168,4.512195122,29.9695122,54.23780488,0.860070155,62.13107954,0.130474272,-1.24230733
situp,situp,-0.775634766,0.205078125,0.189941406,8.81097561,29.26829268,53.81097561,0.824465927,61.8860836,0.823698338,-1.33063744
situp,situp,-0.825317383,0.317382813,0.143310547,20.12195122,19.26829268,45.6097561,0.895778179,53.44539152,1.146663752,-1.398867686
situp,situp,-0.856567383,0.346679688,0.141235352,10,15.15243902,35.39634146,0.934795118,39.78061585,1.183931793,-1.40738139
situp,situp,-0.888671875,0.375854492,0.116577148,9.237804878,14.69512195,35.57926829,0.971902532,39.58747252,1.270039549,-1.440359813
situp,situp,-0.888427734,0.437133789,0.111083984,8.292682927,8.780487805,28.1097561,0.996358088,30.5945084,1.321944768,-1.446407511
situp,situp,-0.857788086,0.471191406,0.110107422,7.5,3.597560976,31.18902439,0.984858054,32.27921448,1.34123683,-1.443132405
situp,situp,-0.851318359,0.501831055,0.112792969,7.103658537,6.219512195,34.3902439,0.994635416,35.66277011,1.349707636,-1.439071411
situp,situp,-0.838256836,0.500732422,0.135131836,12.43902439,4.695121951,29.42073171,0.985732263,32.28549136,1.307207195,-1.410965617
situp,situp,-0.712646484,0.590942383,0.098022461,8.658536585,5.365853659,32.89634146,0.930959889,34.43736231,1.406418194,-1.434106933
situp,situp,-0.617675781,0.784057617,0.040527344,10.06097561,12.56097561,36.79878049,0.998955546,40.16405836,1.519153045,-1.50527759
situp,situp,-0.578125,0.928833008,-0.025756836,3.75,11.67682927,19.3902439,1.094359487,22.94324302,-1.543073112,1.526273404
situp,situp,-0.577758789,0.940673828,-0.05456543,-1.585365854,8.262195122,-0.091463415,1.105282704,8.413418965,-1.512854507,1.476632359
situp,situp,-0.604370117,0.928344727,-0.064453125,-1.676829268,1.341463415,-16.18902439,1.109613165,16.33082335,-1.501479551,1.464552766
situp,situp,-0.62902832,0.852539063,-0.050537109,-8.384146341,-4.93902439,-36.92073171,1.060685383,38.1815178,-1.511587264,1.490626974
situp,situp,-0.661010742,0.753173828,-0.002319336,-16.31097561,-9.87804878,-51.00609756,1.002103485,54.4540702,-1.56771692,1.567287569
situp,situp,-0.725219727,0.638916016,0.059570313,-20.94512195,-11.67682927,-55.45731707,0.968352183,60.41986835,1.477828565,-1.488839268
situp,situp,-0.735839844,0.490600586,0.132324219,-21.82926829,-12.95731707,-52.13414634,0.894236496,57.98601758,1.307346571,-1.392870507
situp,situp,-0.751342773,0.315307617,0.185913086,-15.12195122,-6.37195122,-47.43902439,0.835762246,50.19697407,1.038040826,-1.328227482
situp,situp,-0.786254883,0.230834961,0.190429688,-0.518292683,-2.987804878,-38.32317073,0.841275809,38.442958,0.881019881,-1.333173701
situp,situp,-0.786499023,0.208251953,0.17175293,2.256097561,2.37804878,-42.22560976,0.831533919,42.35265295,0.881153252,-1.355795067
situp,situp,-0.836181641,0.098022461,0.158081055,-9.207317073,-1.646341463,-66.34146341,0.856619962,66.9975738,0.555051504,-1.383950382
situp,situp,-0.856811523,-0.041503906,0.263549805,-6.432926829,-17.22560976,-68.59756098,0.897389024,71.01921959,-0.156197509,-1.2723875
situp,situp,-0.833740234,-0.192138672,0.278930664,-14.69512195,-18.99390244,-93.1402439,0.899912419,96.18638143,-0.603196876,-1.247948078
situp,situp,-1.230834961,-0.541015625,0.457519531,-30.06097561,-24.90853659,-119.3597561,1.420203059,125.5820402,-0.86882267,-1.214908967
situp,situp,-0.720336914,-0.899902344,0.452514648,-32.92682927,-40.6097561,-149.6036585,1.238337194,158.4758121,-1.104872423,-1.009900193
situp,situp,-0.491577148,-0.725341797,0.320556641,-12.65243902,-3.445121951,-72.04268293,0.933019493,73.22636986,-1.154666333,-0.992947415
situp,situp,-0.507080078,-0.884521484,0.290039063,-17.19512195,2.835365854,-68.93292683,1.060014679,71.1017575,-1.253939156,-1.051235511
situp,situp,-0.458374023,-0.936035156,0.290161133,-1.707317073,-10.33536585,-55.18292683,1.08187894,56.16840867,-1.270200175,-1.006448714
situp,situp,-0.376708984,-0.926635742,0.298461914,4.054878049,-8.902439024,-35.88414634,1.043859651,37.19364751,-1.259196903,-0.900775698
situp,situp,-0.318359375,-0.94921875,0.344116211,3.445121951,-7.530487805,-20.30487805,1.058671287,21.92863845,-1.223006606,-0.74653806
situp,situp,-0.3046875,-1.005371094,0.36340332,1.920731707,-3.384146341,0.609756098,1.111605812,3.938712892,-1.223947197,-0.697737411
situp,situp,-0.304443359,-1.255493164,0.402832031,14.02439024,6.951219512,57.89634146,1.353226695,59.97490583,-1.260317437,-0.647175785
situp,situp,-0.359985352,-1.178222656,0.438842773,32.25609756,20.09146341,146.0060976,1.307815377,150.8704851,-1.214252901,-0.687000582
situp,situp,-0.510498047,-0.621582031,0.319213867,50.30487805,66.61585366,188.4756098,0.865372735,206.1341995,-1.096367043,-1.011982101
situp,situp,-0.818115234,-0.148681641,0.240600586,42.77439024,94.72560976,158.4146341,0.865625444,189.4671103,-0.553521128,-1.28476912
situp,situp,-0.961425781,0.01184082,0.267700195,0.091463415,26.8902439,110.8841463,0.998069703,114.0981485,0.044202833,-1.299234024
situp,situp,-0.885498047,0.078613281,0.241821289,8.780487805,13.81097561,61.31097561,0.92128409,63.45766891,0.314311796,-1.304206034
situp,situp,-0.864135742,0.19152832,0.163574219,8.536585366,17.31707317,62.95731707,0.900094552,65.85118135,0.863957361,-1.383717537
situp,situp,-0.845947266,0.29284668,0.113037109,8.841463415,23.29268293,58.35365854,0.902310004,63.44974404,1.202421948,-1.437961246
situp,situp,-0.766967773,0.385009766,0.056884766,15.94512195,23.1402439,63.56707317,0.860062766,69.50173086,1.424108676,-1.496763487
situp,situp,-0.769897461,0.556762695,-0.060668945,15.33536585,18.53658537,47.89634146,0.952054368,53.59886163,-1.462257237,1.4921575
situp,situp,-0.797973633,0.594116211,-0.001342773,1.341463415,-2.713414634,36.92073171,0.994855665,37.04460248,-1.568536212,1.5691136
situp,situp,-0.760742188,0.583618164,0.057128906,2.164634146,4.268292683,30.12195122,0.960522019,30.49976899,1.473219722,-1.495840741
situp,situp,-0.743896484,0.623657227,-0.00390625,8.445121951,17.40853659,34.63414634,0.970744856,39.67242523,-1.564532952,1.565545308
situp,situp,-0.7421875,0.664428711,-0.021362305,10.6097561,13.7195122,35.91463415,0.996375504,39.88298993,-1.538656011,1.542021376
situp,situp,-0.672729492,0.699707031,-0.049560547,7.042682927,7.865853659,31.03658537,0.97191108,32.78323761,-1.500083997,1.497258334
situp,situp,-0.507568359,0.73840332,-0.094482422,3.536585366,11.00609756,28.90243902,0.900995022,31.12864598,-1.443532826,1.386755565
situp,situp,-0.416992188,0.924194336,-0.162841797,15.6097561,7.43902439,33.38414634,1.026905598,37.59660618,-1.396387863,1.198493128
situp,situp,-0.353027344,1.01953125,-0.217041016,6.31097561,2.926829268,18.56707317,1.100535814,19.82753007,-1.361044374,1.01956589
situp,situp,-0.376953125,1.027709961,-0.207519531,0.274390244,1.25,-2.43902439,1.114156981,2.754383775,-1.371551243,1.067555403
situp,situp,-0.408813477,1.008056641,-0.186157227,-8.597560976,1.707317073,-19.81707317,1.103612778,21.66908801,-1.388184228,1.14349413
situp,situp,-0.474487305,0.906616211,-0.150512695,-9.87804878,-4.329268293,-39.51219512,1.034284887,40.95768517,-1.406280907,1.263625165
situp,situp,-0.532714844,0.829101563,-0.122314453,-3.841463415,-14.02439024,-51.61585366,0.993053539,53.62496351,-1.424326322,1.345102303
situp,situp,-0.587524414,0.741333008,-0.083496094,-4.87804878,-21.46341463,-58.93292683,0.949595263,62.90916779,-1.458639314,1.429626544
situp,situp,-0.679321289,0.663818359,-0.028198242,-10.67073171,-21.70731707,-61.43292683,0.950224904,66.02330368,-1.528342997,1.529310709
situp,situp,-0.71496582,0.516601563,0.037353516,-14.66463415,-16.73780488,-62.40853659,0.882863854,66.25730938,1.498615704,-1.518598607
situp,situp,-0.753051758,0.384033203,0.080810547,-14.08536585,-10.73170732,-65.57926829,0.849175362,67.92795818,1.36339622,-1.463894672
situp,situp,-0.772094727,0.306640625,0.087524414,-14.42073171,-17.22560976,-69.26829268,0.835355771,72.82015865,1.292759577,-1.457918506
situp,situp,-0.802856445,0.219360352,0.079345703,-22.34756098,-13.7804878,-74.26829268,0.836058118,78.77242299,1.223724254,-1.472286963
situp,situp,-0.806884766,-0.022338867,0.176147461,-25.45731707,-30.76219512,-94.45121951,0.826190038,102.5447244,-0.126145731,-1.355862775
situp,situp,-0.780029297,-0.223754883,0.233032227,-32.40853659,-31.43292683,-102.1036585,0.844284295,111.640043,-0.76509096,-1.280488511
situp,situp,-0.966186523,-0.357543945,0.319091797,-30.45731707,-36.18902439,-100.2743902,1.078505283,110.8704062,-0.842165538,-1.251815218
situp,situp,-0.759155273,-0.981933594,0.503051758,-39.29878049,-70.45731707,-148.9939024,1.339242839,169.4337942,-1.097351416,-0.985581923
situp,situp,-0.305786133,-0.860839844,0.386352539,-26.12804878,-20.70121951,-96.98170732,0.991876343,102.5508019,-1.148933405,-0.669517543
situp,situp,-0.39050293,-1.006103516,0.412475586,-27.83536585,-5.914634146,-91.46341463,1.155367012,95.78803007,-1.181721947,-0.75804105
situp,situp,-0.31628418,-1.030151367,0.41809082,-5.884146341,-15.42682927,-67.04268293,1.15587519,69.04586573,-1.185253801,-0.647645826
situp,situp,-0.228881836,-0.982543945,0.368041992,0.06097561,0.213414634,-20.12195122,1.07388752,20.12317531,-1.212393319,-0.556360179
situp,situp,-0.241577148,-1.061157227,0.353271484,-0.701219512,10.39634146,4.969512195,1.144209299,11.54433523,-1.249425437,-0.599790032
situp,situp,-0.266113281,-1.279418945,0.397827148,11.09756098,14.48170732,42.4695122,1.366014478,46.22266947,-1.269330005,-0.589558802
situp,situp,-0.249633789,-1.210327148,0.442993164,30.54878049,15.39634146,114.8170732,1.312803023,119.80499,-1.219929535,-0.513161015
situp,situp,-0.478027344,-0.731079102,0.350463867,52.40853659,32.37804878,167.5304878,0.94117571,178.497779,-1.123781301,-0.93816928
situp,situp,-0.724487305,-0.245239258,0.226318359,33.62804878,34.87804878,146.2195122,0.797649139,154.0372348,-0.825500908,-1.268016995
situp,situp,-0.824951172,-0.278320313,0.306396484,16.2804878,7.195121951,69.08536585,0.922976402,71.34151553,-0.737418315,-1.215175304
situp,situp,-0.866333008,-0.225708008,0.458618164,30.06097561,-4.756097561,49.02439024,1.005886478,57.70332362,-0.457346294,-1.083922991
situp,situp,-0.872070313,-0.027099609,0.430297852,20.67073171,-2.957317073,40.73170732,0.972829513,45.77222799,-0.062895655,-1.112425713
situp,situp,-0.735473633,0.050537109,0.367675781,22.5304878,8.353658537,43.53658537,0.823808803,49.72766591,0.136594285,-1.10721511
situp,situp,-0.754150391,0.144775391,0.319458008,18.41463415,16.61585366,63.7195122,0.83171879,68.37661573,0.425504125,-1.170112199
situp,situp,-0.777954102,0.207275391,0.283569336,0.853658537,30.51829268,56.92073171,0.853573219,64.59152127,0.631198102,-1.221257013
situp,situp,-0.923461914,0.33581543,0.224121094,13.7195122,27.22560976,68.1402439,1.007861188,74.64952566,0.982290579,-1.332703148
situp,situp,-0.86328125,0.367553711,0.204467773,17.40853659,20.33536585,63.29268293,0.960290226,68.72079716,1.06313403,-1.338232339
situp,situp,-0.832397461,0.462524414,0.161010742,22.04268293,14.60365854,56.49390244,0.965784047,62.37553788,1.235803602,-1.379725865
situp,situp,-0.81640625,0.531494141,0.20324707,17.83536585,11.61585366,45.73170732,0.995145496,50.44221829,1.20554773,-1.326802989
situp,situp,-0.725585938,0.608764648,0.157348633,11.76829268,24.42073171,44.32926829,0.960118713,51.96103229,1.317860022,-1.357245573
situp,situp,-0.624755859,0.749389648,0.061523438,12.4695122,22.01219512,30.67073171,0.977593914,39.75826017,1.488881972,-1.472636843
situp,situp,-0.571533203,0.910522461,0.00769043,0.518292683,14.08536585,28.81097561,1.07506302,32.0739532,1.562350355,-1.55734135
situp,situp,-0.452270508,0.972290039,0.011962891,-3.109756098,2.652439024,14.05487805,1.072399013,14.6371313,1.558493118,-1.54435175
situp,situp,-0.449829102,1.04699707,0.00390625,-1.18902439,2.62195122,-1.067073171,1.139545675,3.070350526,1.567065436,-1.562112692
situp,situp,-0.486206055,1.034790039,-0.002319336,-4.725609756,1.067073171,-31.43292683,1.143325033,31.80407084,-1.568554972,1.566026089
situp,situp,-0.555908203,0.871582031,0.018066406,-9.298780488,-3.81097561,-61.8597561,1.033932088,62.67072904,1.550071004,-1.538308859
situp,situp,-0.650756836,0.705810547,0.05065918,-7.987804878,-10.76219512,-78.1097561,0.961363272,79.25127045,1.499144725,-1.493106451
situp,situp,-0.764892578,0.515014648,0.092407227,-17.68292683,-10.6402439,-80.42682927,0.926736122,83.03237656,1.393259037,-1.450568261
situp,situp,-0.817260742,0.302246094,0.108886719,-19.29878049,-4.451219512,-81.15853659,0.878136743,83.54019598,1.225011939,-1.438342633
situp,situp,-0.848754883,0.125488281,0.170166016,-15.09146341,-10.45731707,-80.88414634,0.874693451,82.94186444,0.635418142,-1.372930621
situp,situp,-0.809692383,0.043945313,0.221435547,-9.725609756,-13.44512195,-69.23780488,0.840575188,71.19854222,0.195910939,-1.303842792
situp,situp,-0.798950195,-0.017700195,0.202514648,-4.573170732,-6.707317073,-59.90853659,0.824406995,60.45605635,-0.087180504,-1.32254888
situp,situp,-0.833374023,-0.114257813,0.209472656,-2.682926829,-6.37195122,-58.20121951,0.866859795,58.61042408,-0.499346724,-1.324542857
situp,situp,-0.841918945,-0.178222656,0.248657227,-2.012195122,-19.57317073,-59.48170732,0.895779684,62.65166755,-0.621872935,-1.283614888
situp,situp,-0.849853516,-0.260375977,0.313964844,-11.2195122,-22.5304878,-66.95121951,0.942666734,71.52598219,-0.692362529,-1.216914282
situp,situp,-0.916259766,-0.743286133,0.496826172,-19.11585366,-35.45731707,-117.7743902,1.280172832,124.4726644,-0.981581924,-1.073935907
situp,situp,-0.509765625,-0.879516602,0.424804688,-15.6097561,-26.8597561,-110.2439024,1.101757445,114.5374568,-1.120842663,-0.87605805
situp,situp,-0.426025391,-0.850952148,0.362182617,-19.42073171,-2.530487805,-55.27439024,1.018230544,58.64150753,-1.168400289,-0.866219096
situp,situp,-0.482543945,-1.071655273,0.399902344,-17.10365854,-7.835365854,-61.37195122,1.241457034,64.1906885,-1.213636946,-0.878776383
situp,situp,-0.371337891,-0.981567383,0.375488281,1.37195122,-6.554878049,-30.30487805,1.114611056,31.03601634,-1.205432137,-0.77984085
situp,situp,-0.366088867,-0.94140625,0.353393555,-0.823170732,1.097560976,-0.853658537,1.070118587,1.615853659,-1.211684655,-0.803041395
situp,situp,-0.363525391,-0.913696289,0.371826172,4.664634146,4.603658537,19.20731707,1.051306958,20.2946671,-1.184315344,-0.774110463
situp,situp,-0.407226563,-1.080932617,0.402832031,3.170731707,7.408536585,26.82926829,1.22332434,28.01338235,-1.214069251,-0.790823066
situp,situp,-0.441894531,-1.255615234,0.441040039,22.62195122,6.432926829,72.62195122,1.402268415,76.33533273,-1.233004678,-0.786365949
situp,situp,-0.378540039,-0.86315918,0.377319336,47.01219512,21.25,124.2073171,1.015237023,134.4959725,-1.1586901,-0.787013149
situp,situp,-0.727905273,-0.389526367,0.309570313,47.22560976,45.18292683,166.2195122,0.88170894,178.6076183,-0.899273887,-1.168680678
situp,situp,-0.899291992,-0.180541992,0.370605469,41.2804878,16.82926829,115.3658537,0.989277469,123.6793562,-0.453318218,-1.179895749
situp,situp,-0.811157227,-0.051147461,0.374145508,45.42682927,8.170731707,80,0.894749669,92.35993544,-0.135862566,-1.138627158
situp,situp,-0.884887695,0.200317383,0.355957031,33.32317073,16.46341463,59.32926829,0.974606944,70.01028356,0.512584821,-1.188341144
situp,situp,-0.814331055,0.23034668,0.331176758,27.01219512,14.60365854,36.52439024,0.908775388,47.71746651,0.607726395,-1.184539774
situp,situp,-0.765625,0.213623047,0.28503418,7.225609756,29.17682927,36.70731707,0.844429352,47.44390297,0.643158408,-1.214404064
situp,situp,-0.836425781,0.310546875,0.193115234,12.80487805,38.90243902,42.10365854,0.912875097,58.73740483,1.014461533,-1.343890894
situp,situp,-0.852539063,0.375488281,0.127197266,14.08536585,29.3902439,35.76219512,0.940209257,48.38510688,1.244177261,-1.422690659
situp,situp,-0.813232422,0.440063477,0.092651367,15.51829268,22.19512195,36.64634146,0.929293878,45.56747951,1.363286121,-1.457355708
situp,situp,-0.813476563,0.483886719,0.051391602,14.9695122,19.23780488,29.87804878,0.947909053,38.56004708,1.464987115,-1.507704902
situp,situp,-0.724243164,0.569946289,0.015258789,8.841463415,15.70121951,38.1402439,0.921737362,42.18267386,1.544030392,-1.549730844
situp,situp,-0.675292969,0.733764648,-0.074707031,-3.719512195,14.23780488,42.89634146,1.000006147,45.35025876,-1.46933261,1.460615296
situp,situp,-0.656494141,0.864013672,-0.109985352,2.743902439,8.658536585,24.69512195,1.090688297,26.31251232,-1.444181449,1.404803487
situp,situp,-0.624267578,0.906494141,-0.094726563,-3.140243902,2.317073171,7.469512195,1.104723838,8.427548414,-1.466676506,1.420204789
situp,situp,-0.612548828,0.886230469,-0.066040039,-11.03658537,0.579268293,-4.207317073,1.079343225,11.82553531,-1.496415893,1.463399274
situp,situp,-0.663452148,0.823730469,-0.037963867,-9.817073171,-2.408536585,-24.63414634,1.058367561,26.62737576,-1.524741187,1.513636948
situp,situp,-0.675415039,0.729125977,-0.020751953,-1.737804878,-17.34756098,-32.5,0.994103017,36.88099562,-1.542342599,1.540081247
situp,situp,-0.711547852,0.698364258,0.026733398,-7.317073171,-22.56097561,-49.3597561,0.997360345,54.76242053,1.532534988,-1.533243223
situp,situp,-0.74609375,0.536254883,0.103027344,-14.60365854,-16.43292683,-45.76219512,0.924575479,50.76895143,1.380985346,-1.433575134
situp,situp,-0.720092773,0.450805664,0.141967773,-16.31097561,-14.72560976,-54.23780488,0.861344413,58.52034677,1.265708175,-1.376140665
situp,situp,-0.758056641,0.30090332,0.195678711,-18.47560976,-10.18292683,-62.19512195,0.838738837,65.6755156,0.994207245,-1.31817874
situp,situp,-0.775268555,0.208740234,0.178222656,-20.79268293,-10.54878049,-66.98170732,0.822421506,70.92363181,0.864099623,-1.34483711
situp,situp,-0.786865234,0.060913086,0.155395508,-25.33536585,-4.512195122,-73.84146341,0.804372466,78.19720191,0.373579963,-1.375818456
situp,situp,-0.793334961,-0.067749023,0.188964844,-21.64634146,-16.49390244,-81.73780488,0.818338562,86.1491826,-0.344251082,-1.336963005
situp,situp,-0.837524414,-0.234985352,0.170410156,-18.04878049,-18.7804878,-46.52439024,0.886399955,53.31964072,-0.943360459,-1.37006754
situp,situp,-1.175537109,-0.626831055,0.535766602,-38.41463415,-37.59146341,-64.60365854,1.435914523,84.03829446,-0.863566993,-1.143160036
situp,situp,-0.781738281,-0.741333008,0.55480957,-24.26829268,-39.81707317,-90.39634146,1.211818067,101.7145412,-0.928323509,-0.953581486
situp,situp,-0.525390625,-0.646728516,0.47253418,-35.45731707,14.45121951,-67.95731707,0.957904814,78.00164115,-0.939792662,-0.838315076
situp,situp,-0.702026367,-0.877685547,0.447631836,-37.01219512,5.335365854,-92.19512195,1.209771549,99.4902469,-1.099169722,-1.003167525
situp,situp,-0.481079102,-0.894287109,0.359008789,-19.93902439,-3.780487805,-67.77439024,1.077067243,70.74761306,-1.189043243,-0.929694856
situp,situp,-0.455078125,-0.888671875,0.268920898,-1.463414634,8.079268293,-32.19512195,1.033998187,33.22562318,-1.276946861,-1.037070062
situp,situp,-0.44909668,-0.908935547,0.224365234,0.030487805,12.31707317,-12.56097561,1.038359964,17.59230881,-1.328790269,-1.107474948
situp,situp,-0.469238281,-0.976196289,0.224731445,-1.493902439,9.268292683,1.951219512,1.106186233,9.588547927,-1.344527237,-1.124147815
situp,situp,-0.485961914,-1.175170898,0.321533203,14.26829268,0.762195122,39.69512195,1.311704701,42.18847975,-1.303727047,-0.986279852
situp,situp,-0.494873047,-1.107055664,0.420288086,34.32926829,16.09756098,114.1768293,1.283399256,120.3078488,-1.207959608,-0.866717703
situp,situp,-0.610229492,-0.770874023,0.416625977,40.70121951,33.32317073,153.9939024,1.067803351,162.7302828,-1.075307584,-0.971750777
situp,situp,-0.806762695,-0.265625,0.221923828,46.58536585,38.29268293,180.3658537,0.877879759,190.1798282,-0.874793715,-1.302356265
situp,situp,-0.838256836,0.116088867,0.105834961,39.66463415,4.298780488,151.1280488,0.852849452,156.3056296,0.831569945,-1.44520484
situp,situp,-0.909790039,0.212280273,0.220947266,28.44512195,2.896341463,58.68902439,0.959999231,65.28334658,0.765395194,-1.332553378
situp,situp,-0.943237305,0.213012695,0.297973633,12.83536585,-4.207317073,24.17682927,1.011859332,27.6941728,0.620636902,-1.264812165
situp,situp,-0.856323242,0.303955078,0.275756836,27.40853659,8.536585366,54.72560976,0.949589394,61.79800588,0.834001674,-1.259258256
situp,situp,-0.71105957,0.429077148,0.227539063,25.48780488,27.5,95.91463415,0.861096357,102.9829852,1.083204564,-1.261093381
situp,situp,-0.697387695,0.521362305,0.132324219,30.27439024,39.32926829,75.73170732,0.880725808,90.5462398,1.32223996,-1.383282734
situp,situp,-0.689941406,0.678588867,-0.011108398,21.92073171,27.40853659,55.79268293,0.967794085,65.91335089,-1.554427939,1.554697223
situp,situp,-0.66809082,0.744140625,-0.048095703,17.10365854,13.99390244,51.52439024,1.001201184,56.06359987,-1.506253554,1.498930537
situp,situp,-0.593383789,0.743530273,-0.015380859,14.26829268,12.4695122,49.14634146,0.951408513,52.67291324,-1.550113019,1.544881538
situp,situp,-0.591186523,0.78125,-0.017456055,8.262195122,18.90243902,43.47560976,0.979876411,48.12166574,-1.548456294,1.54127775
